timestamp,iaq,eco2_ppm,hum_rel,temp_c,temp_out,hum_out,uv_kategorie,uv_raw,uv_api
2025-06-14T08:00:03,214.39,1322.69,60.78,24.09,30.0,41.0,0.0,0.0,0.6
2025-06-14T08:05:04,0.0,0.0,60.85,24.1,30.3,41.0,0.0,0.0,0.9
2025-06-14T08:10:05,0.0,0.0,60.89,24.1,30.1,39.9,0.0,0.0,0.9
2025-06-14T08:15:35,0.0,0.0,60.95,24.09,30.1,39.9,0.0,0.0,0.9
2025-06-14T08:21:03,0.0,0.0,60.97,24.1,32.6,35.2,2.0,31.0,0.9
2025-06-14T08:26:34,0.0,0.0,61.06,24.09,34.3,32.5,2.0,37.0,0.9
2025-06-14T08:31:34,0.0,0.0,61.03,24.09,35.8,30.8,2.0,36.0,1.4
2025-06-14T08:36:35,0.0,0.0,61.0,24.09,36.5,30.8,2.0,36.0,1.4
2025-06-14T08:42:05,0.0,0.0,61.08,24.09,36.8,29.6,2.0,69.0,1.4
2025-06-14T08:47:34,0.0,0.0,61.02,24.09,38.1,29.6,2.0,69.0,1.4
2025-06-14T08:52:34,0.0,0.0,60.98,24.09,38.1,29.6,2.0,69.0,1.4
2025-06-14T08:57:34,0.0,0.0,60.94,24.09,39.3,26.4,1.0,29.0,1.4
2025-06-14T09:03:05,0.0,0.0,61.03,24.09,36.8,28.9,0.0,0.0,2.1
2025-06-14T09:08:33,0.0,0.0,60.99,24.09,34.2,32.8,1.0,3.0,2.1
2025-06-14T09:13:34,0.0,0.0,61.01,24.09,33.0,35.2,2.0,35.0,2.1
2025-06-14T09:19:04,0.0,0.0,61.22,24.1,33.6,34.5,2.0,47.0,2.1
2025-06-14T09:24:35,0.0,0.0,61.17,24.1,33.6,34.5,2.0,47.0,2.1
2025-06-14T09:30:03,0.0,0.0,61.09,24.1,36.2,34.5,2.0,47.0,2.1
2025-06-14T09:35:04,0.0,0.0,61.15,24.1,36.5,30.7,2.0,64.0,2.9
2025-06-14T09:40:04,0.0,0.0,61.1,24.1,36.0,30.3,2.0,45.0,2.9
2025-06-14T09:45:04,0.0,0.0,61.09,24.11,36.6,30.2,1.0,11.0,2.9
2025-06-14T09:50:05,0.0,0.0,61.16,24.11,36.3,30.6,1.0,1.0,2.9
2025-06-14T09:55:33,0.0,0.0,61.17,24.11,34.7,30.6,1.0,1.0,2.9
2025-06-14T10:00:35,0.0,0.0,61.15,24.12,33.2,34.9,0.0,0.0,2.9
2025-06-14T10:06:04,0.0,0.0,61.13,24.13,32.4,36.0,1.0,9.0,3.6
2025-06-14T10:11:04,0.0,0.0,61.06,24.13,32.1,36.0,1.0,9.0,3.6
2025-06-14T10:16:35,0.0,0.0,61.1,24.13,32.3,37.5,1.0,22.0,3.6
2025-06-14T10:22:03,0.0,0.0,61.08,24.14,32.5,37.3,2.0,47.0,3.6
2025-06-14T10:27:04,0.0,0.0,61.13,24.14,34.4,37.3,2.0,47.0,3.6
2025-06-14T10:32:04,0.0,0.0,61.09,24.14,38.7,30.2,3.0,128.0,4.5
2025-06-14T10:37:34,0.0,0.0,61.2,24.15,44.4,30.2,3.0,128.0,4.5
2025-06-14T10:43:04,0.0,0.0,61.16,24.16,45.4,22.4,2.0,54.0,4.5
2025-06-14T10:48:05,0.0,0.0,61.35,24.16,44.5,22.4,2.0,54.0,4.5
2025-06-14T10:53:33,0.0,0.0,61.29,24.17,44.5,23.4,1.0,29.0,4.5
2025-06-14T10:58:35,0.0,0.0,61.36,24.18,40.3,27.7,1.0,11.0,4.5
2025-06-14T11:04:05,0.0,0.0,61.38,24.19,36.3,32.7,1.0,7.0,5.4
2025-06-14T11:09:35,0.0,0.0,61.38,24.2,34.6,36.4,1.0,3.0,5.4
2025-06-14T11:15:04,0.0,0.0,61.35,24.2,33.8,37.4,1.0,17.0,5.4
2025-06-14T11:20:35,0.0,0.0,61.82,24.22,33.7,38.2,1.0,14.0,5.4
2025-06-14T11:25:35,0.0,0.0,61.61,24.22,33.6,39.0,1.0,16.0,5.4
2025-06-14T11:31:04,0.0,0.0,61.67,24.21,33.4,38.7,1.0,16.0,6.2
2025-06-14T11:36:35,0.0,0.0,61.62,24.21,33.4,39.2,1.0,16.0,6.2
2025-06-14T11:42:04,0.0,0.0,61.52,24.2,33.6,39.2,1.0,16.0,6.2
2025-06-14T11:47:35,0.0,0.0,61.46,24.2,33.5,39.2,1.0,16.0,6.2
2025-06-14T11:53:04,0.0,0.0,61.41,24.2,33.2,39.6,1.0,4.0,6.2
2025-06-14T11:58:04,0.0,0.0,61.35,24.21,33.2,39.3,1.0,4.0,6.2
2025-06-14T12:03:04,0.0,0.0,61.38,24.23,33.2,39.3,1.0,4.0,6.8
2025-06-14T12:08:04,0.0,0.0,61.45,24.26,33.2,38.9,1.0,5.0,6.8
2025-06-14T12:13:33,0.0,0.0,61.62,24.29,33.2,38.2,1.0,1.0,6.8
2025-06-14T12:18:35,0.0,0.0,61.72,24.3,33.1,38.2,1.0,1.0,6.8
2025-06-14T12:24:05,0.0,0.0,61.57,24.31,33.1,38.7,1.0,1.0,6.8
2025-06-14T12:29:33,0.0,0.0,61.57,24.31,33.2,38.7,0.0,0.0,6.8
2025-06-14T12:34:34,0.0,0.0,61.52,24.33,33.1,38.9,0.0,0.0,7.4
2025-06-14T12:40:05,0.0,0.0,61.49,24.34,33.1,39.5,0.0,0.0,7.4
2025-06-14T12:45:05,0.0,0.0,61.61,24.34,33.2,39.3,1.0,1.0,7.4
2025-06-14T12:50:34,0.0,0.0,61.62,24.36,33.2,39.3,1.0,1.0,7.4
2025-06-14T12:56:05,0.0,0.0,61.63,24.36,33.4,40.0,1.0,4.0,7.4
2025-06-14T13:01:07,0.0,0.0,61.65,24.37,33.5,39.3,0.0,0.0,7.8
2025-06-14T13:06:33,0.0,0.0,61.72,24.37,33.6,39.8,1.0,2.0,7.8
2025-06-14T13:11:35,0.0,0.0,61.66,24.39,33.5,39.7,0.0,0.0,7.8
2025-06-14T13:16:37,0.0,0.0,61.61,24.39,33.6,39.7,0.0,0.0,7.8
2025-06-14T13:22:03,0.0,0.0,61.53,24.39,33.5,39.7,0.0,0.0,7.8
2025-06-14T13:27:34,0.0,0.0,61.41,24.41,33.5,40.4,0.0,0.0,7.8
2025-06-14T13:33:04,0.0,0.0,61.41,24.42,33.7,41.3,0.0,0.0,7.8
2025-06-14T13:38:05,0.0,0.0,61.43,24.42,33.8,39.5,0.0,0.0,7.8
2025-06-14T13:43:34,0.0,0.0,61.39,24.43,34.0,40.0,1.0,2.0,7.8
2025-06-14T13:49:05,0.0,0.0,61.35,24.44,34.2,40.0,1.0,2.0,7.8
2025-06-14T13:54:34,0.0,0.0,61.35,24.44,34.2,37.3,0.0,0.0,7.8
2025-06-14T14:00:05,0.0,0.0,61.34,24.45,34.1,37.3,0.0,0.0,7.8
2025-06-14T14:05:34,0.0,0.0,61.3,24.47,34.0,38.1,0.0,0.0,7.8
2025-06-14T14:11:03,0.0,0.0,61.24,24.48,34.0,38.4,0.0,0.0,7.8
2025-06-14T14:16:05,0.0,0.0,61.25,24.5,34.1,38.2,0.0,0.0,7.8
2025-06-14T14:21:34,0.0,0.0,61.27,24.52,34.0,38.1,0.0,0.0,7.8
2025-06-14T14:27:05,0.0,0.0,61.26,24.54,33.8,37.1,0.0,0.0,7.8
2025-06-14T14:32:34,0.0,0.0,61.29,24.54,33.9,37.1,0.0,0.0,7.4
2025-06-14T14:38:05,0.0,0.0,61.3,24.55,33.8,38.5,0.0,0.0,7.4
2025-06-14T14:43:34,0.0,0.0,61.31,24.55,34.4,38.5,0.0,0.0,7.4
2025-06-14T14:49:05,0.0,0.0,61.31,24.55,34.5,38.7,0.0,0.0,7.4
2025-06-14T14:54:34,0.0,0.0,61.35,24.55,34.3,38.5,0.0,0.0,7.4
2025-06-14T15:00:05,0.0,0.0,61.37,24.55,34.4,38.6,0.0,0.0,7.4
2025-06-14T15:05:05,0.0,0.0,61.39,24.55,34.4,38.3,0.0,0.0,7.0
2025-06-14T15:10:34,0.0,0.0,61.38,24.55,34.0,39.3,0.0,0.0,7.0
2025-06-14T15:16:05,0.0,0.0,61.36,24.55,33.6,40.0,0.0,0.0,7.0
2025-06-14T15:21:34,0.0,0.0,61.42,24.55,32.6,40.0,0.0,0.0,7.0
2025-06-14T15:27:04,0.0,0.0,61.44,24.54,31.9,44.5,0.0,0.0,7.0
2025-06-14T15:32:33,0.0,0.0,61.48,24.54,31.9,44.5,0.0,0.0,6.4
2025-06-14T15:38:05,0.0,0.0,61.51,24.53,30.9,51.8,0.0,0.0,6.4
2025-06-14T15:43:33,0.0,0.0,61.5,24.54,31.5,52.7,1.0,20.0,6.4
2025-06-14T15:49:04,0.0,0.0,61.46,24.56,32.4,50.9,1.0,7.0,6.4
2025-06-14T15:54:33,0.0,0.0,61.54,24.55,32.9,50.1,0.0,0.0,6.4
2025-06-14T15:59:35,0.0,0.0,61.58,24.55,32.8,48.5,0.0,0.0,6.4
2025-06-14T16:05:05,0.0,0.0,61.6,24.54,32.4,47.8,0.0,0.0,5.6
2025-06-14T16:10:34,0.0,0.0,61.62,24.55,31.8,49.9,0.0,0.0,5.6
2025-06-14T16:16:05,0.0,0.0,61.65,24.55,30.9,50.0,0.0,0.0,5.6
2025-06-14T16:21:35,0.0,0.0,61.69,24.54,30.9,50.0,0.0,0.0,5.6
2025-06-14T16:27:05,0.0,0.0,61.64,24.55,29.5,51.6,0.0,0.0,5.6
2025-06-14T16:32:35,0.0,0.0,61.63,24.55,29.5,51.6,0.0,0.0,4.7
2025-06-14T16:38:04,0.0,0.0,61.64,24.56,29.2,54.3,0.0,0.0,4.7
2025-06-14T16:43:34,0.0,0.0,61.64,24.56,29.2,52.8,0.0,0.0,4.7
2025-06-14T16:49:05,0.0,0.0,61.68,24.55,29.3,55.1,0.0,0.0,4.7
2025-06-14T16:54:35,0.0,0.0,61.63,24.56,29.3,55.7,0.0,0.0,4.7
2025-06-14T17:00:03,0.0,0.0,61.69,24.55,29.2,55.7,0.0,0.0,4.7
2025-06-14T17:05:08,0.0,0.0,61.73,24.55,29.2,56.7,0.0,0.0,3.8
2025-06-14T17:10:33,0.0,0.0,61.65,24.56,28.9,56.7,0.0,0.0,3.8
2025-06-14T17:16:05,0.0,0.0,61.68,24.56,28.9,56.7,0.0,0.0,3.8
2025-06-14T17:21:35,0.0,0.0,61.68,24.56,28.7,,,,3.8
2025-06-14T17:27:04,0.0,0.0,61.66,24.56,28.5,57.6,0.0,0.0,3.8
2025-06-14T17:32:04,0.0,0.0,61.64,24.57,28.4,58.2,0.0,0.0,3.0
2025-06-14T17:37:05,0.0,0.0,61.69,24.56,28.4,58.2,0.0,0.0,3.0
2025-06-14T17:42:34,0.0,0.0,61.67,24.56,28.2,61.1,0.0,0.0,3.0
2025-06-14T17:47:35,0.0,0.0,61.64,24.57,28.0,61.1,0.0,0.0,3.0
2025-06-14T17:53:04,0.0,0.0,61.64,24.57,28.7,56.2,0.0,0.0,3.0
2025-06-14T17:58:04,0.0,0.0,61.66,24.58,29.1,56.2,0.0,0.0,3.0
2025-06-14T18:03:05,0.0,0.0,61.66,24.59,29.9,58.3,0.0,0.0,2.2
2025-06-14T18:08:06,0.0,0.0,61.67,24.59,30.5,58.3,0.0,0.0,2.2
2025-06-14T18:13:34,0.0,0.0,61.7,24.61,30.7,58.3,0.0,0.0,2.2
2025-06-14T18:18:35,0.0,0.0,61.66,24.63,30.5,,,,2.2
2025-06-14T18:24:04,0.0,0.0,61.73,24.64,30.8,,,,2.2
2025-06-14T18:29:05,0.0,0.0,61.72,24.65,31.0,,,,2.2
2025-06-14T18:34:35,0.0,0.0,61.85,24.65,30.8,52.1,0.0,0.0,1.5
2025-06-14T18:40:03,0.0,0.0,61.87,24.68,30.4,52.6,0.0,0.0,1.5
2025-06-14T18:45:05,0.0,0.0,61.82,24.69,30.1,53.4,0.0,0.0,1.5
2025-06-14T18:50:34,0.0,0.0,61.85,24.71,30.1,53.4,0.0,0.0,1.5
2025-06-14T18:56:03,0.0,0.0,61.83,24.72,29.1,53.4,0.0,0.0,1.5
2025-06-14T19:01:04,0.0,0.0,61.9,24.73,28.8,54.1,0.0,0.0,1.5
2025-06-14T19:06:05,0.0,0.0,61.96,24.73,28.5,56.6,0.0,0.0,1.1
2025-06-14T19:11:05,0.0,0.0,61.93,24.74,28.4,56.6,0.0,0.0,1.1
2025-06-14T19:16:33,0.0,0.0,62.1,24.74,28.4,56.6,0.0,0.0,1.1
2025-06-14T19:21:34,0.0,0.0,62.2,24.75,28.3,58.2,0.0,0.0,1.1
2025-06-14T19:27:05,0.0,0.0,62.21,24.77,28.2,57.9,0.0,0.0,1.1
2025-06-14T19:32:05,0.0,0.0,62.2,24.78,28.2,58.5,0.0,0.0,0.7
2025-06-14T19:37:34,0.0,0.0,62.36,24.77,28.2,58.8,0.0,0.0,0.7
2025-06-14T19:42:34,0.0,0.0,62.45,24.78,28.2,58.4,0.0,0.0,0.7
2025-06-14T19:47:35,0.0,0.0,62.41,24.77,28.3,58.4,0.0,0.0,0.7
2025-06-14T19:53:05,0.0,0.0,62.3,24.77,28.3,56.7,0.0,0.0,0.7
2025-06-14T19:58:33,0.0,0.0,62.29,24.78,28.2,54.4,0.0,0.0,0.7
2025-06-14T20:03:33,0.0,0.0,62.32,24.78,28.1,55.1,0.0,0.0,0.3
2025-06-14T20:08:34,0.0,0.0,62.38,24.78,28.0,55.6,0.0,0.0,0.3
2025-06-14T20:14:06,0.0,0.0,62.49,24.78,27.9,55.7,0.0,0.0,0.3
2025-06-14T20:19:33,0.0,0.0,62.54,24.77,27.7,56.4,0.0,0.0,0.3
2025-06-14T20:24:35,0.0,0.0,62.55,24.77,27.6,56.9,0.0,0.0,0.3
2025-06-14T20:30:05,0.0,0.0,62.52,24.78,27.5,58.1,0.0,0.0,0.3
2025-06-14T20:35:05,0.0,0.0,62.74,24.78,27.3,58.1,0.0,0.0,0.2
2025-06-14T20:40:38,0.0,0.0,63.04,24.79,27.2,59.5,0.0,0.0,0.2
2025-06-14T20:46:04,0.0,0.0,63.04,24.79,27.2,59.5,0.0,0.0,0.2
2025-06-14T20:51:05,0.0,0.0,62.99,24.8,27.2,59.5,0.0,0.0,0.2
2025-06-14T20:56:34,0.0,0.0,63.04,24.81,26.8,,,,0.2
2025-06-14T21:01:34,0.0,0.0,63.11,24.8,26.7,61.4,0.0,0.0,0.1
2025-06-14T21:07:03,0.0,0.0,63.12,24.8,26.6,61.8,0.0,0.0,0.1
2025-06-14T21:12:05,0.0,0.0,63.16,24.81,26.5,61.8,0.0,0.0,0.1
2025-06-14T21:17:34,0.0,0.0,63.2,24.81,26.4,62.0,0.0,0.0,0.1
2025-06-14T21:22:35,0.0,0.0,63.14,24.82,26.3,62.0,0.0,0.0,0.1
2025-06-14T21:28:04,0.0,0.0,63.25,24.82,26.1,63.4,0.0,0.0,0.1
2025-06-14T21:33:33,0.0,0.0,63.31,24.82,25.8,64.3,0.0,0.0,0.0
2025-06-14T21:39:04,0.0,0.0,63.3,24.84,25.6,65.3,0.0,0.0,0.0
2025-06-14T21:44:05,0.0,0.0,63.19,24.87,25.4,65.9,0.0,0.0,0.0
2025-06-14T21:49:34,0.0,0.0,63.05,24.92,25.3,66.8,0.0,0.0,0.0
2025-06-14T21:55:03,0.0,0.0,63.04,24.99,25.2,67.1,0.0,0.0,0.0
2025-06-14T22:00:03,0.0,0.0,62.89,25.04,25.1,67.7,0.0,0.0,0.0
2025-06-14T22:05:05,0.0,0.0,62.71,25.08,25.0,68.3,0.0,0.0,0
2025-06-14T22:10:34,0.0,0.0,62.62,25.13,25.1,67.9,0.0,0.0,0
2025-06-14T22:16:04,0.0,0.0,62.51,25.19,25.0,67.9,0.0,0.0,0
2025-06-14T22:21:34,0.0,0.0,62.52,25.22,25.0,67.9,0.0,0.0,0
2025-06-14T22:26:35,0.0,0.0,62.45,25.24,25.0,,,,0
2025-06-14T22:32:03,0.0,0.0,62.35,25.27,25.0,,,,0
2025-06-14T22:37:05,0.0,0.0,62.25,25.3,,,,,0
2025-06-14T22:42:34,0.0,0.0,62.29,25.31,24.9,69.1,0.0,0.0,0
2025-06-14T22:58:42,0.0,0.0,62.23,25.33,25.0,69.4,0.0,0.0,0
2025-06-14T23:04:12,136.11,1361.15,62.26,25.37,24.5,69.4,0.0,0.0,0
2025-06-14T23:11:39,0.0,0.0,62.15,25.38,24.2,78.3,0.0,0.0,0
2025-06-14T23:17:09,133.28,1332.84,62.23,25.39,23.8,79.2,0.0,0.0,0
2025-06-14T23:22:39,131.01,1310.13,62.23,25.41,23.7,78.9,0.0,0.0,0
2025-06-14T23:28:08,129.81,1298.08,62.21,25.42,23.7,77.7,0.0,0.0,0
2025-06-14T23:33:39,129.25,1292.54,62.33,25.43,23.7,78.8,0.0,0.0,0
2025-06-14T23:39:08,127.68,1276.84,62.33,25.43,23.7,78.8,0.0,0.0,0
2025-06-14T23:44:10,126.53,1265.33,62.19,25.43,23.6,78.8,0.0,0.0,0
2025-06-14T23:49:38,136.39,1363.9,62.36,25.44,23.3,72.1,0.0,0.0,0
2025-06-14T23:55:09,136.64,1366.42,62.33,25.46,23.1,72.1,0.0,0.0,0
2025-06-15T00:00:39,49.46,494.57,62.3,25.46,23.0,72.1,0.0,0.0,0
2025-06-15T00:06:08,97.72,977.23,62.63,25.44,23.0,,,,0
2025-06-15T00:11:08,129.03,1290.34,62.68,25.42,22.7,66.6,0.0,0.0,0
2025-06-15T00:16:10,128.43,1284.34,62.59,25.43,22.6,66.1,0.0,0.0,0
2025-06-15T00:21:38,135.4,1353.99,62.88,25.44,22.6,66.1,0.0,0.0,0
2025-06-15T00:30:05,0.0,0.0,62.96,25.41,22.4,60.4,0.0,0.0,0
2025-06-15T00:35:36,12.66,126.62,62.8,25.42,22.3,58.2,0.0,0.0,0
2025-06-15T00:41:04,132.84,1328.42,62.45,25.4,22.2,58.2,0.0,0.0,0
2025-06-15T00:46:06,125.36,1253.62,62.31,25.37,22.1,50.3,0.0,0.0,0
2025-06-15T00:51:06,127.85,1278.49,62.74,25.33,22.0,50.3,0.0,0.0,0
2025-06-15T00:56:36,128.99,1289.94,62.36,25.25,21.8,49.3,0.0,0.0,0
2025-06-15T01:02:04,52.11,602.82,55.38,25.0,21.8,49.3,0.0,0.0,0
2025-06-15T01:07:05,0.0,0.0,50.59,24.72,21.7,49.3,0.0,0.0,0
2025-06-15T01:12:35,6.5,98.71,49.57,24.62,21.5,49.0,0.0,0.0,0
2025-06-15T01:18:05,0.0,0.0,48.47,24.54,21.3,49.2,0.0,0.0,0
2025-06-15T01:23:36,0.0,0.0,47.98,24.45,21.1,48.5,0.0,0.0,0
2025-06-15T01:29:04,0.0,0.0,47.34,24.34,21.0,49.0,0.0,0.0,0
2025-06-15T01:34:04,0.0,0.0,47.56,24.31,20.9,48.9,0.0,0.0,0
2025-06-15T01:39:05,0.0,0.0,47.29,24.28,20.7,48.9,0.0,0.0,0
2025-06-15T01:44:34,0.0,0.0,47.11,24.27,20.5,,,,0
2025-06-15T01:49:35,0.0,0.0,47.12,24.21,20.4,50.5,0.0,0.0,0
2025-06-15T01:54:35,0.0,0.0,47.24,24.15,20.3,50.6,0.0,0.0,0
2025-06-15T02:00:07,0.0,0.0,48.08,23.98,20.3,50.6,0.0,0.0,0
2025-06-15T02:05:34,0.0,0.0,48.64,23.71,20.3,51.6,0.0,0.0,0
2025-06-15T02:10:36,0.0,0.0,49.59,23.6,20.2,51.8,0.0,0.0,0
2025-06-15T02:16:08,0.0,0.0,50.15,23.49,20.4,51.8,0.0,0.0,0
2025-06-15T02:21:35,5.21,57.21,50.96,23.58,20.4,51.8,0.0,0.0,0
2025-06-15T02:26:35,57.64,630.58,50.95,23.88,20.8,,,,0
2025-06-15T02:32:05,87.36,873.56,50.95,24.17,20.9,51.2,0.0,0.0,0
2025-06-15T02:37:05,104.14,1041.36,51.14,24.34,20.8,49.9,0.0,0.0,0
2025-06-15T02:42:07,133.29,1332.86,51.4,24.43,20.8,50.0,0.0,0.0,0
2025-06-15T02:47:35,120.39,1203.9,51.68,24.48,20.8,50.3,0.0,0.0,0
2025-06-15T02:52:35,112.84,1128.36,52.01,24.5,20.8,48.5,0.0,0.0,0
2025-06-15T02:57:35,115.32,1153.18,52.54,24.53,20.8,48.1,0.0,0.0,0
2025-06-15T03:03:04,123.45,1234.49,53.31,24.55,20.7,48.4,0.0,0.0,0
2025-06-15T03:08:05,123.73,1237.29,53.73,24.56,20.7,48.6,0.0,0.0,0
2025-06-15T03:13:35,126.76,1267.63,54.0,24.57,20.7,49.1,0.0,0.0,0
2025-06-15T03:19:05,124.68,1246.79,54.05,24.59,20.7,49.2,0.0,0.0,0
2025-06-15T03:24:34,123.87,1238.68,54.1,24.6,20.7,48.6,0.0,0.0,0
2025-06-15T03:29:36,124.71,1247.09,54.33,24.62,20.7,47.2,0.0,0.0,0
2025-06-15T03:35:08,124.71,1247.13,54.47,24.62,20.7,47.2,0.0,0.0,0
2025-06-15T03:40:34,124.82,1248.21,54.74,24.64,20.6,46.9,0.0,0.0,0
2025-06-15T03:45:35,125.0,1249.97,54.87,24.65,20.6,46.9,0.0,0.0,0
2025-06-15T03:51:05,125.14,1251.41,54.98,24.65,20.7,46.9,0.0,0.0,0
2025-06-15T03:56:34,126.0,1259.99,55.22,24.67,20.5,47.3,0.0,0.0,0
2025-06-15T04:01:35,126.87,1268.66,55.45,24.67,20.6,47.8,0.0,0.0,0
2025-06-15T04:07:05,127.35,1273.51,55.63,24.67,20.6,48.7,0.0,0.0,0
2025-06-15T04:12:07,126.77,1267.72,55.7,24.68,20.5,48.7,0.0,0.0,0
2025-06-15T04:17:35,126.95,1269.55,55.76,24.68,20.6,49.1,0.0,0.0,0
2025-06-15T04:23:06,127.19,1271.86,55.96,24.69,20.4,48.6,0.0,0.0,0
2025-06-15T04:28:35,128.14,1281.42,56.28,24.7,20.4,48.9,0.0,0.0,0
2025-06-15T04:33:35,129.74,1297.43,56.57,24.71,20.4,49.4,0.0,0.0,0
2025-06-15T04:39:05,130.49,1304.9,56.82,24.72,20.4,49.4,0.0,0.0,0
2025-06-15T04:44:36,130.51,1305.11,57.04,24.72,20.3,49.5,0.0,0.0,0
2025-06-15T04:50:04,131.22,1312.21,57.16,24.71,20.3,49.5,0.0,0.0,0
2025-06-15T04:55:05,130.26,1302.59,57.24,24.72,20.2,50.0,0.0,0.0,0
2025-06-15T05:00:35,129.92,1299.17,57.31,24.72,20.2,50.9,0.0,0.0,0
2025-06-15T05:06:06,129.71,1297.1,57.4,24.72,20.2,51.4,0.0,0.0,0
2025-06-15T05:11:34,129.35,1293.48,57.44,24.72,20.3,51.4,0.0,0.0,0
2025-06-15T05:16:35,128.89,1288.91,57.5,24.72,20.2,53.5,0.0,0.0,0
2025-06-15T05:22:05,128.67,1286.69,57.54,24.72,20.1,53.5,0.0,0.0,0
2025-06-15T05:27:34,127.62,1276.18,57.57,24.72,20.0,58.9,0.0,0.0,0
2025-06-15T05:32:35,127.98,1279.75,57.63,24.72,19.8,60.8,0.0,0.0,0.0
2025-06-15T05:38:05,126.85,1268.54,57.62,24.71,19.7,62.2,0.0,0.0,0.0
2025-06-15T05:43:35,127.03,1270.34,57.68,24.71,19.5,63.9,0.0,0.0,0.0
2025-06-15T05:49:04,125.98,1259.76,57.72,24.71,19.2,63.9,0.0,0.0,0.0
2025-06-15T05:54:04,125.87,1258.74,57.81,24.7,19.0,66.4,0.0,0.0,0.0
2025-06-15T05:59:04,125.67,1256.74,57.8,24.7,18.8,68.4,0.0,0.0,0.0
2025-06-15T06:04:08,124.74,1247.42,57.87,24.7,18.6,68.4,0.0,0.0,0.1
2025-06-15T06:09:36,125.51,1255.11,57.91,24.7,18.6,68.4,0.0,0.0,0.1
2025-06-15T06:15:04,125.47,1254.7,58.02,24.7,18.5,71.1,0.0,0.0,0.1
2025-06-15T06:20:34,124.45,1244.5,58.1,24.7,18.3,72.2,0.0,0.0,0.1
2025-06-15T06:26:05,124.27,1242.71,58.17,24.7,18.3,71.8,0.0,0.0,0.1
2025-06-15T06:31:05,99.46,994.63,58.19,24.69,18.2,72.4,0.0,0.0,0.2
2025-06-15T06:36:34,33.75,337.51,58.29,24.69,18.1,73.3,0.0,0.0,0.2
2025-06-15T06:41:35,124.56,1245.62,58.46,24.69,18.1,74.5,0.0,0.0,0.2
2025-06-15T06:46:35,124.23,1242.3,58.5,24.69,18.1,75.0,0.0,0.0,0.2
2025-06-15T06:51:35,124.18,1241.81,58.58,24.69,18.0,75.2,0.0,0.0,0.2
2025-06-15T06:57:04,124.02,1240.18,58.61,24.67,17.8,74.9,0.0,0.0,0.2
2025-06-15T07:02:04,72.14,721.38,57.59,24.53,17.6,74.9,0.0,0.0,0.3
2025-06-15T07:07:05,34.55,345.51,58.03,23.33,17.6,76.9,0.0,0.0,0.3
2025-06-15T07:12:35,76.29,762.91,59.11,22.45,17.7,77.3,0.0,0.0,0.3
2025-06-15T07:18:07,63.18,653.52,59.39,21.88,17.7,77.3,0.0,0.0,0.3
2025-06-15T07:23:35,70.89,719.09,59.49,22.04,17.3,74.8,0.0,0.0,0.3
2025-06-15T07:29:05,60.99,643.98,59.02,22.38,17.3,77.7,0.0,0.0,0.3
2025-06-15T07:34:07,56.54,626.18,59.11,22.39,17.5,76.0,0.0,0.0,0.6
2025-06-15T07:39:35,55.43,621.73,59.31,22.24,17.5,76.0,0.0,0.0,0.6
2025-06-15T07:44:35,54.83,619.34,59.28,22.28,17.5,76.0,0.0,0.0,0.6
2025-06-15T07:49:35,60.9,643.6,60.14,22.03,18.1,74.7,0.0,0.0,0.6
2025-06-15T07:55:04,65.49,662.88,60.35,22.11,18.4,73.2,0.0,0.0,0.6
2025-06-15T08:00:34,48.42,557.32,59.76,21.86,18.5,71.4,0.0,0.0,0.9
2025-06-15T08:05:34,6.51,66.05,60.28,21.74,18.7,71.9,0.0,0.0,0.9
2025-06-15T08:10:35,64.1,657.17,60.78,21.79,18.7,71.9,0.0,0.0,0.9
2025-06-15T08:16:04,52.82,611.26,59.72,21.71,18.7,72.4,0.0,0.0,0.9
2025-06-15T08:21:05,60.57,642.27,60.36,21.71,18.7,72.4,0.0,0.0,0.9
2025-06-15T08:26:34,70.87,708.96,61.44,21.73,18.7,70.8,0.0,0.0,0.9
2025-06-15T08:31:35,51.85,518.54,61.66,21.72,19.0,71.1,0.0,0.0,1.4
2025-06-15T08:36:35,21.31,213.13,61.6,21.69,19.2,70.5,0.0,0.0,1.4
2025-06-15T08:41:35,75.4,753.98,62.5,21.32,19.2,70.5,0.0,0.0,1.4
2025-06-15T08:47:04,78.14,781.41,63.21,21.1,19.7,69.8,0.0,0.0,1.4
2025-06-15T08:52:05,82.39,823.87,63.66,21.12,19.8,69.8,0.0,0.0,1.4
2025-06-15T08:57:34,86.1,860.95,64.42,21.05,19.7,70.6,0.0,0.0,1.4
2025-06-15T09:02:35,85.15,851.54,64.18,21.06,19.8,71.0,0.0,0.0,2.1
2025-06-15T09:07:37,85.9,859.01,64.32,21.05,19.7,70.4,0.0,0.0,2.1
2025-06-15T09:13:04,87.16,871.64,64.74,20.92,19.7,70.3,0.0,0.0,2.1
2025-06-15T09:18:35,90.04,900.42,65.51,20.69,20.3,68.2,0.0,0.0,2.1
2025-06-15T09:24:05,91.47,914.66,65.69,20.63,20.3,68.2,0.0,0.0,2.1
2025-06-15T09:29:35,93.44,934.42,66.43,20.36,20.2,67.3,0.0,0.0,2.1
2025-06-15T09:35:04,97.1,971.04,66.47,20.43,20.0,69.2,0.0,0.0,2.7
2025-06-15T09:40:05,95.06,950.62,65.86,20.63,19.8,69.2,0.0,0.0,2.7
